S.No,item,itemLabel
2402,http://www.wikidata.org/entity/Q16223311,Abhishek S N
2403,http://www.wikidata.org/entity/Q16239094,Thaman Kumar
2404,http://www.wikidata.org/entity/Q16239381,T. P. Gajendran
2405,http://www.wikidata.org/entity/Q39073844,Askar Ali
2406,http://www.wikidata.org/entity/Q41251826,Ravi Singh
2407,http://www.wikidata.org/entity/Q106413200,Arindam Ganguly
2408,http://www.wikidata.org/entity/Q4778012,Anwar Ali
2409,http://www.wikidata.org/entity/Q3257645,Lobsang Wangyal
2410,http://www.wikidata.org/entity/Q5268911,Dhananjay Singh
2411,http://www.wikidata.org/entity/Q16147341,Mahesh
2412,http://www.wikidata.org/entity/Q3845384,Marc Robinson
2413,http://www.wikidata.org/entity/Q16730264,Jenny
2414,http://www.wikidata.org/entity/Q5006843,C. S. Rao
2415,http://www.wikidata.org/entity/Q3345031,Akkineni Nagarjuna
2416,http://www.wikidata.org/entity/Q3498996,N. T. Rama Rao Jr.
2417,http://www.wikidata.org/entity/Q3519495,Raghuvaran
2418,http://www.wikidata.org/entity/Q3533144,S. P. B. Charan
2419,http://www.wikidata.org/entity/Q3595161,Purushottam Laxman Deshpande
2420,http://www.wikidata.org/entity/Q3595366,Machan Varghese
2421,http://www.wikidata.org/entity/Q3595531,Sarath Babu
2422,http://www.wikidata.org/entity/Q3595607,Kishan Shrikanth
2423,http://www.wikidata.org/entity/Q7041301,Nitin Kapoor
2424,http://www.wikidata.org/entity/Q4770675,Anshuman Ajai Singh
2425,http://www.wikidata.org/entity/Q4792487,Mostaak Ahmed
2426,http://www.wikidata.org/entity/Q4802118,Arun Mukherjee
2427,http://www.wikidata.org/entity/Q4818791,Atul Kulkarni
2428,http://www.wikidata.org/entity/Q4903693,Bickram Ghosh
2429,http://www.wikidata.org/entity/Q4907284,Biju Pappan
2430,http://www.wikidata.org/entity/Q4918622,Biswajit Chakraborty
2431,http://www.wikidata.org/entity/Q4967985,Brijendra Kala
2432,http://www.wikidata.org/entity/Q5250531,Deepak Sareen
2433,http://www.wikidata.org/entity/Q5266378,Deepak Adhikari
2434,http://www.wikidata.org/entity/Q5276736,Dileep (Gopalakrishnan P Pillai)
2435,http://www.wikidata.org/entity/Q5278091,Dinesh Lal Yadav
2436,http://www.wikidata.org/entity/Q5304338,Dr. Rajasekhar
2437,http://www.wikidata.org/entity/Q5371544,Emile Czaja
2438,http://www.wikidata.org/entity/Q5521346,Ganja Karuppu
2439,http://www.wikidata.org/entity/Q5527742,Gaurav Bajaj
2440,http://www.wikidata.org/entity/Q5657850,Harish Bhimani
2441,http://www.wikidata.org/entity/Q6414803,Kiran Janjani
2442,http://www.wikidata.org/entity/Q6872908,Mirashi Buwa
2443,http://www.wikidata.org/entity/Q7039545,Nipon Goswami
2444,http://www.wikidata.org/entity/Q7070413,Nutan Prasad
2445,http://www.wikidata.org/entity/Q7462461,Shailendra Gaur
2446,http://www.wikidata.org/entity/Q16730607,Karty
2447,http://www.wikidata.org/entity/Q944546,Sunny Deol
2448,http://www.wikidata.org/entity/Q1189950,Darsheel Safary
2449,http://www.wikidata.org/entity/Q12975497,N. S. Krishnan
2450,http://www.wikidata.org/entity/Q13009008,Vankayala Sathya Narayana
2451,http://www.wikidata.org/entity/Q13009575,Vinnakota Ramanna Pantulu
2452,http://www.wikidata.org/entity/Q13120432,Ravindra Mahajani
2453,http://www.wikidata.org/entity/Q13160978,Loknath
2454,http://www.wikidata.org/entity/Q2720141,Ilaiyaraaja
2455,http://www.wikidata.org/entity/Q13534393,Thilak Shekar
2456,http://www.wikidata.org/entity/Q4805718,Ashok Banthia
2457,http://www.wikidata.org/entity/Q4818780,Atul Agnihotri
2458,http://www.wikidata.org/entity/Q4849637,Bal Kudtarkar
2459,http://www.wikidata.org/entity/Q4849886,Balakrishna
2460,http://www.wikidata.org/entity/Q4866302,Basavaraju Venkata Padmanabha Rao
2461,http://www.wikidata.org/entity/Q4900609,Bhagath Manuel
2462,http://www.wikidata.org/entity/Q4901788,Bhimrao Panchale
2463,http://www.wikidata.org/entity/Q4907192,Bijay Mohanty
2464,http://www.wikidata.org/entity/Q4989427,Sanjay Surkar
2465,http://www.wikidata.org/entity/Q15637934,Ashvin Raja
2466,http://www.wikidata.org/entity/Q15648465,Ajitesh Bandopadhyay
2467,http://www.wikidata.org/entity/Q15700008,Chalam
2468,http://www.wikidata.org/entity/Q15723142,Ajit Kadkade
2469,http://www.wikidata.org/entity/Q15724317,Debu Bose
2470,http://www.wikidata.org/entity/Q15724672,Pradyumna Lenka
2471,http://www.wikidata.org/entity/Q15724868,Buddhaditya Mohanty
2472,http://www.wikidata.org/entity/Q15725113,Raju Misra
2473,http://www.wikidata.org/entity/Q15725279,Samaresh Routray
2474,http://www.wikidata.org/entity/Q5250554,Deepankar De
2475,http://www.wikidata.org/entity/Q5266529,Devaraj
2476,http://www.wikidata.org/entity/Q15977284,Jassie Gill
2477,http://www.wikidata.org/entity/Q16146262,Ashwin Chitale
2478,http://www.wikidata.org/entity/Q16187206,M. G. Venkata Raghavan
2479,http://www.wikidata.org/entity/Q16193423,Ashoke Viswanathan
2480,http://www.wikidata.org/entity/Q16310267,Jithan Ramesh
2481,http://www.wikidata.org/entity/Q16316774,Mikkilineni Radhakrishna Murthy
2482,http://www.wikidata.org/entity/Q16728524,Shivaji Dev
2483,http://www.wikidata.org/entity/Q16876085,Master Prabhakar
2484,http://www.wikidata.org/entity/Q16878582,Bhagwandas Mulchand Luthria
2485,http://www.wikidata.org/entity/Q16934767,Anand Modak
2486,http://www.wikidata.org/entity/Q20785333,Hiten Kumar
2487,http://www.wikidata.org/entity/Q21285579,Soundararaja
2488,http://www.wikidata.org/entity/Q24896652,Samir Choughule
2489,http://www.wikidata.org/entity/Q16200234,Madan Deodhar
2490,http://www.wikidata.org/entity/Q16200324,Nikhil Dwivedi
2491,http://www.wikidata.org/entity/Q16201858,Rajesh Ramanath
2492,http://www.wikidata.org/entity/Q16201920,Shaad Randhawa
2493,http://www.wikidata.org/entity/Q16212569,Dayal Padmanabhan
2494,http://www.wikidata.org/entity/Q27980264,Joyjit Banerjee
2495,http://www.wikidata.org/entity/Q56060895,Sunil Kumar
2496,http://www.wikidata.org/entity/Q42746885,Vicky Varun
2497,http://www.wikidata.org/entity/Q43304539,Darshan Gurjar
2498,http://www.wikidata.org/entity/Q48700034,Mushtaq Shiekh
2499,http://www.wikidata.org/entity/Q56162626,Choudhury Bikash Das
2500,http://www.wikidata.org/entity/Q56420615,Ankit Vyas
2501,http://www.wikidata.org/entity/Q56442849,Sambit Acharya
2502,http://www.wikidata.org/entity/Q56786154,Hara Rath
2503,http://www.wikidata.org/entity/Q5276803,Dilip Joshila
2504,http://www.wikidata.org/entity/Q107337205,Animesh Bhaduri
2505,http://www.wikidata.org/entity/Q98098891,Bibin George
2506,http://www.wikidata.org/entity/Q98227144,Suhail Ahmed
2507,http://www.wikidata.org/entity/Q104909292,Rabi Mishra
2508,http://www.wikidata.org/entity/Q104923407,Binod Kumar Mohapatra
2509,http://www.wikidata.org/entity/Q105485592,Chetan Dahiya
2510,http://www.wikidata.org/entity/Q105491010,Ayaan Khan
2511,http://www.wikidata.org/entity/Q105671781,Illu Banarjee
2512,http://www.wikidata.org/entity/Q105671782,Naba Acharya
2513,http://www.wikidata.org/entity/Q105671788,Praygan Khatua
2514,http://www.wikidata.org/entity/Q106224830,Bayilvan Ranganathan
2515,http://www.wikidata.org/entity/Q106510672,Badshah Moitra
2516,http://www.wikidata.org/entity/Q3182985,Johnny Walker
2517,http://www.wikidata.org/entity/Q109591985,Namashi Chakraborty
2518,http://www.wikidata.org/entity/Q110917264,Kamal Digiya
2519,http://www.wikidata.org/entity/Q7286047,Rajesh
2520,http://www.wikidata.org/entity/Q12997937,Ramakrishna
2521,http://www.wikidata.org/entity/Q15637676,Pawan
2522,http://www.wikidata.org/entity/Q13058130,Tarun Kumar
2523,http://www.wikidata.org/entity/Q20985562,Pradip Mukherjee
2524,http://www.wikidata.org/entity/Q3115598,M. S. Viswanathan
2525,http://www.wikidata.org/entity/Q5276789,Dilip
2526,http://www.wikidata.org/entity/Q1802784,Sobhan Babu
2527,http://www.wikidata.org/entity/Q17198677,Siddharth Sagar
2528,http://www.wikidata.org/entity/Q16220990,Manish Kaushik
2529,http://www.wikidata.org/entity/Q3474069,Satya Oblet
2530,http://www.wikidata.org/entity/Q3522642,Ramasamy Vairamuthu
2531,http://www.wikidata.org/entity/Q3524779,Udhayanidhi Stalin
2532,http://www.wikidata.org/entity/Q3533779,Sibiraj
2533,http://www.wikidata.org/entity/Q3536023,J. P. Chandrababu
2534,http://www.wikidata.org/entity/Q3595178,Prithviraj Sukumaran
2535,http://www.wikidata.org/entity/Q3595329,I. M. Vijayan
2536,http://www.wikidata.org/entity/Q3595480,Raj Babbar
2537,http://www.wikidata.org/entity/Q4740004,Amar Babaria
2538,http://www.wikidata.org/entity/Q5070937,Chandan Kar
2539,http://www.wikidata.org/entity/Q5071299,Chandra Mohan
2540,http://www.wikidata.org/entity/Q5278096,Dinesh Lamba
2541,http://www.wikidata.org/entity/Q5284717,Divyendu Sharma
2542,http://www.wikidata.org/entity/Q5620463,Gurudas Banerjee
2543,http://www.wikidata.org/entity/Q6428971,Kondavalasa Lakshmana Rao
2544,http://www.wikidata.org/entity/Q6437324,Krish
2545,http://www.wikidata.org/entity/Q6713118,M. S. Reddy
2546,http://www.wikidata.org/entity/Q6726380,Madampu Kunjukuttan
2547,http://www.wikidata.org/entity/Q7286233,Rajiv Krishna
2548,http://www.wikidata.org/entity/Q7286468,Raju Kher
2549,http://www.wikidata.org/entity/Q7530825,Sisir Bhaduri
2550,http://www.wikidata.org/entity/Q7532338,Sivaji Raja
2551,http://www.wikidata.org/entity/Q7648898,Sushanth
2552,http://www.wikidata.org/entity/Q19661066,Vaibbhav Tatwawdi
2553,http://www.wikidata.org/entity/Q19664445,Gautham Krishna
2554,http://www.wikidata.org/entity/Q19664637,Varun Tej
2555,http://www.wikidata.org/entity/Q19892053,Tanmay Jahagirdar
2556,http://www.wikidata.org/entity/Q19896059,Sahil Salathia
2557,http://www.wikidata.org/entity/Q20685382,Uday Sabnis
2558,http://www.wikidata.org/entity/Q21005523,DVV Danayya
2559,http://www.wikidata.org/entity/Q21035192,Durlabha Singh
2560,http://www.wikidata.org/entity/Q21064507,Suhel Seth
2561,http://www.wikidata.org/entity/Q21565070,Umakanta Mishra
2562,http://www.wikidata.org/entity/Q12990706,Arja Janardhana Rao
2563,http://www.wikidata.org/entity/Q13114689,Vijeesh
2564,http://www.wikidata.org/entity/Q23772429,Surmeet Maavi
2565,http://www.wikidata.org/entity/Q13118944,Pradeep Patwardhan
2566,http://www.wikidata.org/entity/Q24529636,Balu Anand
2567,http://www.wikidata.org/entity/Q24851439,Samrat Mukerji
2568,http://www.wikidata.org/entity/Q25350244,Suhail Nayyar
2569,http://www.wikidata.org/entity/Q17279628,Harihara Mohapatra
2570,http://www.wikidata.org/entity/Q15246610,Five Star Krishna
2571,http://www.wikidata.org/entity/Q16734936,Dushyanth Ramkumar
2572,http://www.wikidata.org/entity/Q16735075,Rathna Shekar Reddy
2573,http://www.wikidata.org/entity/Q16745372,Pallab Kirtania
2574,http://www.wikidata.org/entity/Q16887684,Harshvardhan Rane
2575,http://www.wikidata.org/entity/Q27662336,Viva Harsha
2576,http://www.wikidata.org/entity/Q17198387,Nakul Vaid
2577,http://www.wikidata.org/entity/Q17198399,Sathish Ninasam
2578,http://www.wikidata.org/entity/Q23769885,Mashaal Durrani
2579,http://www.wikidata.org/entity/Q23881501,Abrar Zahoor
2580,http://www.wikidata.org/entity/Q23883361,Jim Sarbh
2581,http://www.wikidata.org/entity/Q34514834,Madala Rangarao
2582,http://www.wikidata.org/entity/Q24004794,S. A. Natarajan
2583,http://www.wikidata.org/entity/Q49238483,Pradyumna Narahalli
2584,http://www.wikidata.org/entity/Q50301251,Sanketh Kashi
2585,http://www.wikidata.org/entity/Q51224873,Erode Mahesh
2586,http://www.wikidata.org/entity/Q53987831,Aniruddha Jatkar
2587,http://www.wikidata.org/entity/Q58311117,Sisir Mitra
2588,http://www.wikidata.org/entity/Q58421815,Deepanjan Ghosh
2589,http://www.wikidata.org/entity/Q48700096,Jimit Trivedi
2590,http://www.wikidata.org/entity/Q60457280,Giridhari
2591,http://www.wikidata.org/entity/Q61594990,Nilesh Jalamkar
2592,http://www.wikidata.org/entity/Q64384601,Ashok Das (actor)
2593,http://www.wikidata.org/entity/Q73092822,Abhishek Banerjee
2594,http://www.wikidata.org/entity/Q66439353,Vellaipookal Dev
2595,http://www.wikidata.org/entity/Q3595893,Zubeen Bouthakur Garg
2596,http://www.wikidata.org/entity/Q67173514,Ashish Chanchlani
2597,http://www.wikidata.org/entity/Q58112,Vikram Prabhu
2598,http://www.wikidata.org/entity/Q106313797,Adarsh Kumar
2599,http://www.wikidata.org/entity/Q88966912,Girish Thapar
2600,http://www.wikidata.org/entity/Q95266122,Balkrishna Shinde
2601,http://www.wikidata.org/entity/Q107862617,Aryamann Seth
2602,http://www.wikidata.org/entity/Q108191155,Aditya Modak
2603,http://www.wikidata.org/entity/Q99926894,Ardhedu Sahu
2604,http://www.wikidata.org/entity/Q100525164,Padmanabha Dasgupta
2605,http://www.wikidata.org/entity/Q102248468,Nihar Pandya
2606,http://www.wikidata.org/entity/Q4724516,Ali
2607,http://www.wikidata.org/entity/Q4699624,Ajay
2608,http://www.wikidata.org/entity/Q4778032,Anwar Hussain
2609,http://www.wikidata.org/entity/Q7285376,Raja
2610,http://www.wikidata.org/entity/Q6444164,Kunal Mitra
2611,http://www.wikidata.org/entity/Q6744201,Mallikarjuna Rao
2612,http://www.wikidata.org/entity/Q116383225,Poo Ramu
2613,http://www.wikidata.org/entity/Q16018971,Alex
2614,http://www.wikidata.org/entity/Q7686922,Tarun Arora
2615,http://www.wikidata.org/entity/Q17489798,Rajkumar
2616,http://www.wikidata.org/entity/Q16239256,Mahadevan
2617,http://www.wikidata.org/entity/Q23071201,Randhawa
2618,http://www.wikidata.org/entity/Q6933426,Mukesh Bhatt
2619,http://www.wikidata.org/entity/Q16239321,Sanjeev
2620,http://www.wikidata.org/entity/Q16727900,Chaitanya Krishna
2621,http://www.wikidata.org/entity/Q277665,Prabhu Ganesan
2622,http://www.wikidata.org/entity/Q405619,Phani Sarma
2623,http://www.wikidata.org/entity/Q16239088,Anoop Kumar
2624,http://www.wikidata.org/entity/Q6733848,Mahesh Anand
2625,http://www.wikidata.org/entity/Q3629911,Bal Gandharva
2626,http://www.wikidata.org/entity/Q3630059,Sawai Gandharva
2627,http://www.wikidata.org/entity/Q3676086,Chunky Pandey
2628,http://www.wikidata.org/entity/Q4683060,Aditya Bhattacharya
2629,http://www.wikidata.org/entity/Q4700329,Akash Dasnayak
2630,http://www.wikidata.org/entity/Q4769639,Annu Kapoor
2631,http://www.wikidata.org/entity/Q5072903,Chapal Bhaduri
2632,http://www.wikidata.org/entity/Q5095030,Chi. Udaya Shankar
2633,http://www.wikidata.org/entity/Q5101846,Chiranjeevi Sarja
2634,http://www.wikidata.org/entity/Q5102431,Chittaranjan Kolhatkar
2635,http://www.wikidata.org/entity/Q5213375,Dan Dhanoa
2636,http://www.wikidata.org/entity/Q5296877,P. U. Chinnappa
2637,http://www.wikidata.org/entity/Q5299396,Jeetendra Madnani
2638,http://www.wikidata.org/entity/Q5512518,G. V. Iyer
2639,http://www.wikidata.org/entity/Q5529964,Geeta Zaildar
2640,http://www.wikidata.org/entity/Q5553152,Gerson da Cunha
2641,http://www.wikidata.org/entity/Q5657880,Harish Kalyan
2642,http://www.wikidata.org/entity/Q6079899,Ishaan Khatter
2643,http://www.wikidata.org/entity/Q6112678,Jack Gaud
2644,http://www.wikidata.org/entity/Q6161349,Jas Arora
2645,http://www.wikidata.org/entity/Q6203251,Jitendra Abhisheki
2646,http://www.wikidata.org/entity/Q6345194,Kadaru Nagabhushanam
2647,http://www.wikidata.org/entity/Q6456668,L. V. Prasad
2648,http://www.wikidata.org/entity/Q6712767,M. K. Radha
2649,http://www.wikidata.org/entity/Q6740679,Mala Aravindan
2650,http://www.wikidata.org/entity/Q6750415,Manjot Singh
2651,http://www.wikidata.org/entity/Q6933515,Mukhyamantri Chandru
2652,http://www.wikidata.org/entity/Q6951550,N.K. Salil
2653,http://www.wikidata.org/entity/Q6958766,Nagendra Prasad
2654,http://www.wikidata.org/entity/Q6960746,Nakuul Mehta
2655,http://www.wikidata.org/entity/Q6982203,Navdeep
2656,http://www.wikidata.org/entity/Q7117400,P. L. Thenappan
2657,http://www.wikidata.org/entity/Q7285864,Rajat Bedi
2658,http://www.wikidata.org/entity/Q7285969,Rajen Tarafdar
2659,http://www.wikidata.org/entity/Q7292653,Rangayana Raghu
2660,http://www.wikidata.org/entity/Q7309808,Rehman
2661,http://www.wikidata.org/entity/Q7309813,Rehman Khan
2662,http://www.wikidata.org/entity/Q7328681,Richard Rishi
2663,http://www.wikidata.org/entity/Q7377520,Rudraprasad Sengupta
2664,http://www.wikidata.org/entity/Q7387959,S. V. Ranga Rao
2665,http://www.wikidata.org/entity/Q7405424,Salman Yusuff Khan
2666,http://www.wikidata.org/entity/Q7585695,Sreejith Vijay
2667,http://www.wikidata.org/entity/Q7586164,Sri Murali
2668,http://www.wikidata.org/entity/Q7908688,Vaibhav Reddy
2669,http://www.wikidata.org/entity/Q7916350,Vasanth
2670,http://www.wikidata.org/entity/Q7920464,Venu Madhav
2671,http://www.wikidata.org/entity/Q7931656,Vincent Asokan
2672,http://www.wikidata.org/entity/Q13158925,K S Ashwath
2673,http://www.wikidata.org/entity/Q23888409,K. S. G. Venkatesh
2674,http://www.wikidata.org/entity/Q14945904,Prem Nawas
2675,http://www.wikidata.org/entity/Q15123477,Umesh Kamat
2676,http://www.wikidata.org/entity/Q4791554,Arjun Chakrabarty
2677,http://www.wikidata.org/entity/Q4792489,Armaan Malik
2678,http://www.wikidata.org/entity/Q4806188,Ashwin Kakumanu
2679,http://www.wikidata.org/entity/Q16222105,Harish Uthaman
2680,http://www.wikidata.org/entity/Q16238665,Kannan Iyer
2681,http://www.wikidata.org/entity/Q16239340,Rakshit Shetty
2682,http://www.wikidata.org/entity/Q16378036,Debu Brahma
2683,http://www.wikidata.org/entity/Q16466862,S.R.Prabhu
2684,http://www.wikidata.org/entity/Q16980058,Mohit Marwah
2685,http://www.wikidata.org/entity/Q17104438,Mayur Vyas
2686,http://www.wikidata.org/entity/Q17163350,Tom George Kolath
2687,http://www.wikidata.org/entity/Q17489785,Bagavathi Perumal
2688,http://www.wikidata.org/entity/Q18638062,Yashmith
2689,http://www.wikidata.org/entity/Q18686547,Haleem Khan
2690,http://www.wikidata.org/entity/Q21063646,Vicky Kaushal
2691,http://www.wikidata.org/entity/Q21067195,Ananth Babu
2692,http://www.wikidata.org/entity/Q21092122,Muhammed Ali Shah
2693,http://www.wikidata.org/entity/Q26702653,Aseem ali khan
2694,http://www.wikidata.org/entity/Q26878090,Gautam Raju
2695,http://www.wikidata.org/entity/Q39052758,Manikandan R Achari
2696,http://www.wikidata.org/entity/Q39060715,Ravi Khanna
2697,http://www.wikidata.org/entity/Q47035479,Alok Rajwade
2698,http://www.wikidata.org/entity/Q39073977,V. Sethuraman
2699,http://www.wikidata.org/entity/Q41041085,Salim Baig
2700,http://www.wikidata.org/entity/Q49254013,Arun Singh Rana
2701,http://www.wikidata.org/entity/Q50071530,Vijay Kashi
2702,http://www.wikidata.org/entity/Q50354511,Shrikant Moghe
2703,http://www.wikidata.org/entity/Q50809066,Rwitobroto Mukherjee
2704,http://www.wikidata.org/entity/Q77652385,Vardaan Arora
2705,http://www.wikidata.org/entity/Q85855029,Yaseen Khan
2706,http://www.wikidata.org/entity/Q109302279,Somenath Kar
2707,http://www.wikidata.org/entity/Q3764525,Jeeva
2708,http://www.wikidata.org/entity/Q111551907,Sachin Vashist
2709,http://www.wikidata.org/entity/Q7245969,Prithviraj
2710,http://www.wikidata.org/entity/Q7499194,Shiv Kumar
